Link,Type
2022/02 TM Resumen de Validaciones Troncales al 28 Feb 2022 Intervalo 15 Mint.xlsx,1
2022/01 TM Resumen de Validaciones Troncales al 31 de Ene 2022 Intervalo 15 Mint.xlsx,1
2021/12 TM Resumen de Validaciones Troncales al 31 Dic 2021 Intervalo 15 Mint.xlsx,1
2021/11 TM Resumen de Validaciones Troncales al 30 Nov 2021 Intervalo 15 Mint.xlsx,1
2021/10 TM Resumen de Validaciones Troncales al 31 Oct 2021 Intervalo 15 Mint.xlsx,1
2021/09 TM Resumen de Validaciones Troncales al 30 Sep 2021 Intervalo 15 Mint.xlsx,1
2021/08 TM Resumen de Validaciones Troncales al 31 Ago 2021 Intervalo 15 Mint.xlsx,1
2021/07 TM Resumen de Validaciones Troncales al 31 Jul 2021 Intervalo 15 Mint.xlsx,1
2021/06 TM Resumen de Validaciones Troncales al 30 Jun 2021 Intervalo 15 Mint.xlsx,1
2021/05 TM Resumen de Validaciones Troncales al 31 May 2021 Intervalo 15 Mint.xlsx,1
2021/04 TM Resumen de Validaciones Troncales al 30 Abr 2021 Intervalo 15 Mint.xlsx,1
2021/03 TM Resumen de Validaciones Troncales al 31 Mar 2021 Intervalo 15 Mint.xlsx,1
2021/02 TM Resumen de Validaciones Troncales al 28 Feb 2021 Intervalo 15 Mint.xlsx,1
2021/01 TM Resumen de Validaciones Troncales al 31 Ene 2021 Intervalo 15 Mint.xlsx,1
2020/12 TM Resumen de Validaciones Troncales al 31 de Dic 2020 Intervalo 15 Mint.xlsx,1
2020/11 TM Resumen de Validaciones Troncales al 30 Nov 2020 Intervalo 15 Mint.xlsx,1
2020/10 TM Resumen de Validaciones Troncales al 31 Oct 2020 Intervalo 15 Mint.xlsx,1
2020/09 TM Resumen de Validaciones Troncales al 30 Sep 2020 Intervalo 15 Mint.xlsx,1
2020/08 TM Resumen de Validaciones Troncales al 31 Ago 2020 Intervalo 15 Mint.xlsx,1
2020/07 TM Resumen de Validaciones Troncales al 31 Jul 2020 Intervalo 15 Mint.xlsx,1
2020/06 TM Resumen de Validaciones Troncales al 30 Jun 2020 Intervalo 15 Mint.xlsx,1
2020/05 TM Resumen de Validaciones Troncales al 31 May 2020 Intervalo 15 Mint.xlsx,1
2020/04 TM Resumen de Validaciones Troncales al 30 Abr 2020 Intervalo 15 Mint.xlsx,1
2020/03 TM Resumen de Validaciones Troncales al 31 Mar 2020 Intervalo 15 Mint.xlsx,1
2020/02 TM Resumen de Validaciones Troncales al 29 Feb 2020 Intervalo 15 Mint.xlsx,1
2020/01 TM Resumen de Validaciones Troncales al 31 Ene 2019 Intervalo 15 Mint.xlsx,1
2019/12 TM Resumen de Validaciones Troncales al 31 Dic 2019 Intervalo 15 Mint.xlsx,1
2019/11 TM Resumen de Validaciones Troncales al 30 Nov 2019 Intervalo 15 Mint.xlsx,1
2019/10 TM Resumen de Validaciones Troncales al 31 Oct 2019 Intervalo 15 Mint.xlsx,1
2019/09 TM Resumen de Validaciones Troncales al 30 Sept 2019 Intervalo 15 Mint.xlsx,1
2019/08 TM Resumen de Validaciones Troncales al 31 Agosto 2019 Intervalo 15 Mint.xlsx,1
2019/07 TM Resumen de Validaciones Troncales al 31 Julio 2019 Intervalo 15 Mint.xlsx,1
2019/06 TM Resumen de Validaciones Troncales al 30 Junio 2019 Intervalo 15 Mint.xlsx,1
2019/05 TM Resumen de Validaciones Troncales al 31 Mayo 2019 Intervalo 15 Mint.xlsx,1
2019/04 TM Resumen de Validaciones Troncales al 30 Abril 2019 Intervalo 15 Mint.xlsx,1
2019/03 TM Resumen de Validaciones Troncales al 31 Marzo 2019 Intervalo 15 Mint.xlsx,1
2019/02 TM Resumen de Validaciones Troncales al 28 Febrero 2019 Intervalo 15 Mint.xlsx,1
2019/01 TM Resumen de Validaciones Troncales al 31 Enero 2019 Intervalo 15 Mint.xlsx,1
2018/12 TM Resumen de Validaciones Troncales al 31 Diciembre 2018 Intervalo 15 Mint.xlsx,1
2018/11 TM Resumen de Validaciones Troncales al 30 Noviembre 2018 Intervalo 15 Mint.xlsx,1
2018/10 TM Resumen de Validaciones Troncales al 31 Octubre 2018 Intervalo 15 Mint.xlsx,1
2018/09 TM Resumen de Validaciones Troncales al 30 Septiembre 2018 Intervalo 15 Mint.xlsx,1
2018/08 TM Resumen de Validaciones Troncales al 31 Agosto 2018 Intervalo 15 Mint.xlsx,1
2018/07 TM Resumen de Validaciones Troncales al 31 Julio 2018 Intervalo 15 Mint.xlsx,1
2018/06 TM Resumen de Validaciones Troncales al 30 Junio 2018 Intervalo 15 Mint.xlsx,1
2018/05 TM Resumen de Validaciones Troncales al 31 Mayo 2018 Intervalo 15 Mint.xlsx,1
2018/04 TM Resumen de Validaciones Troncales al 30 Abril 2018 Intervalo 15 Mint.xlsx,1
2018/03 TM Resumen de Validaciones Troncales al 31 Marzo 2018 Intervalo 15 Mint.xlsx,1
2018/02 TM Resumen de Validaciones Troncales al 28 Febrero 2018 Intervalo 15 Mint.xlsx,1
2018/01 TM Resumen de Validaciones Troncales al 31 Enero 2018 Intervalo 15 Mint.xlsx,1
2017/TM Resumen de Validaciones 01 al 31 Octubre-2017 cada 15 minutos.xlsx,1
2017/TM Resumen de Validaciones 01 al 31 Mayo-2017 cada 15 minutos.xlsx,4
2017/TM Resumen de Validaciones 01 al 31 Marzo-2017 cada 15 minutos.xlsx,4
2017/TM Resumen de Validaciones 01 al 31 Julio-2017 cada 15 Minutos.xlsx,1
2017/TM Resumen de Validaciones 01 al 31 Enero-2017 cada 15 minutos.xlsx,4
2017/TM Resumen de Validaciones 01 al 31 Diciembre-2017 cada 15 minutos.xlsx,1
2017/TM Resumen de Validaciones 01 al 31 Agosto-2017 cada 15 minutos.xlsx,1
2017/TM Resumen de Validaciones 01 al 30 Septiembre-2017 cada 15 minutos.xlsx,1
2017/TM Resumen de Validaciones 01 al 30 Noviembre-2017 cada 15 minutos.xlsx,1
2017/TM Resumen de Validaciones 01 al 30 Junio-2017 cada 15 minutos.xlsx,4
2017/TM Resumen de Validaciones 01 al 30 Abril-2017 cada 15 minutos.xlsx,4
2017/TM Resumen de Validaciones 01 al 28 Febrero-2017 cada 15 minutos.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Octubre-2016 cada 15 minutos.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Mayo-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Mar-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Julio-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Ene-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Diciembre-2016 cada 15 minutos.xlsx,4
2016/TM Resumen de Validaciones 01 al 31 Agosto-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 30 Septiembre-2016 cada 15 minutos.xlsx,4
2016/TM Resumen de Validaciones 01 al 30 Noviembre-2016 cada 15 minutos.xlsx,4
2016/TM Resumen de Validaciones 01 al 30 Junio-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 30 Abr-2016 cada 15 minuto.xlsx,4
2016/TM Resumen de Validaciones 01 al 29 Feb-2016 cada 15 minuto.xlsx,4
2015/12 TM Resumen de Validaciones Troncales 31 Dic-2015.7z,3
2015/11 TM Reporte de Validaciones Troncales 30 Nov-2015.xlsx,4
2015/10 TM Reporte de Validaciones Troncales 31 Oct-2015.7z,3
2015/09 TM Repoorte de Validaciones Troncales 30 Sep-2015.xlsx,4
2015/08 TM Reporte de Validaciones Troncales 31 Ago-2015.xlsx,4
2015/07 TM Reporte de Validaciones Troncales 31 Jul-2015.xlsx,4
2015/06 TM Reporte de Validaciones Troncales 30 Jun-2015.xlsx,4
2015/03 TM Reporte de Validaciones Troncales 31 Mar 30 Abr-2015.xlsx,4
2015/03 TM Reporte de Validaciones Troncales 31 Mar 30 Abr 31 May-2015.xlsx,4
2015/02 TM Reporte de Validaciones Troncales 28 Feb-2015.xlsx,4
2015/01 TM Reporte de Validaciones Troncales 31 Ene-2015.xlsx,4
2014/12 DIC 14_VALIDACIONES TRONCALES.xlsx,2
2014/11 NOV 14_VALIDACIONES TRONCALES.xlsx,2
2014/10 OCT 14_VALIDACIONES TRONCALES.xlsx,2
2014/09 SEP 14_VALIDACIONES TRONCALES.xlsx,2
2014/08 AGO 14_VALIDACIONES TRONCALES.xlsx,2
2014/07 JUL 14_VALIDACIONES TRONCALES.xlsx,2
2014/06 JUN 14_VALIDACIONES TRONCALES.xlsx,2
2014/05 MAY 14_VALIDACIONES TRONCALES.xlsx,2
2014/04 ABR 14_VALIDACIONES TRONCALES.xlsx,2
2014/03 MAR 14_VALIDACIONES TRONCALES.xlsx,2
2014/02 FEB 14_VALIDACIONES TRONCALES.xlsx,2
2014/01 ENE 14_VALIDACIONES TRONCALES.xlsx,2
2013/12 DIC 13_VALIDACIONES TRONCALES.xlsx,2
2013/11 NOV 13_VALIDACIONES TRONCALES.xlsx,2
2013/10 OCT 13_VALIDACIONES TRONCALES.xlsx,2
2013/09 SEP 13_VALIDACIONES TRONCALES.xlsx,2
2013/08 AGO 13_VALIDACIONES TRONCALES.xlsx,2
2013/07 JUL 13_VALIDACIONES TRONCALES.xlsx,2
2013/06 JUN 13_VALIDACIONES TRONCALES.xlsx,2
2013/05 MAY 13_VALIDACIONES TRONCALES.xlsx,2
2013/04 ABR 13_VALIDACIONES TRONCALES.xlsx,2
2013/03 MAR 13_VALIDACIONES TRONCALES.xlsx,2
2013/02 FEB 13_VALIDACIONES TRONCALES.xlsx,2
2013/01 ENE 13_VALIDACIONES TRONCALES.xlsx,2
2012/12 DIC 12_VALIDACIONES TRONCALES.xlsx,2
2012/11 NOV 12_VALIDACIONES TRONCALES.xlsx,2
2012/10 OCT 12_VALIDACIONES TRONCALES.xlsx,2
2012/09 SEP 12_VALIDACIONES TRONCALES.xlsx,2
2012/08 AGO 12_VALIDACIONES TRONCALES.xlsx,2